TQ,FQ,TS,FS
413,225,444,256
347,198,480,331
456,287,369,200
351,172,503,324
410,235,449,274
436,250,438,252
426,260,416,250
366,188,483,305
538,388,273,123
420,303,365,248
376,210,475,309
443,335,324,216
386,223,459,296
364,226,437,299
436,260,444,268
357,162,523,328
386,243,434,291
450,266,387,203
491,344,327,180
322,160,514,352
303,155,511,363
490,263,402,175
374,185,493,304
361,195,480,314
451,268,416,233
310,176,516,382
362,172,502,312
309,143,538,372
374,208,470,304
365,172,512,319
480,291,399,210
461,267,416,222
316,178,498,360
384,179,497,292
302,152,524,374
529,403,253,127
412,188,497,273
299,139,545,385
520,312,373,165
372,192,478,298
