TQ,FQ,TS,FS
435,310,359,234
225,90,588,453
171,84,572,485
386,272,403,289
319,183,501,365
403,296,392,285
372,233,443,304
266,147,524,405
318,180,481,343
382,267,401,286
464,359,326,221
298,183,476,361
230,128,554,452
496,355,308,167
535,408,296,169
420,342,343,265
454,315,362,223
304,157,496,349
418,280,391,253
192,67,607,482
527,437,229,139
444,292,373,221
477,345,333,201
341,263,412,334
466,291,393,218
366,225,467,326
438,319,355,236
239,125,556,442
302,148,530,376
392,267,417,292
431,253,437,259
350,211,472,333
362,217,459,314
493,322,354,183
488,350,326,188
407,265,391,249
315,142,543,370
378,251,433,306
516,389,296,169
553,392,278,117
