TQ,FQ,TS,FS
429,309,360,240
286,239,439,392
430,248,408,226
478,360,315,197
265,134,550,419
253,147,541,435
443,305,371,233
310,225,446,361
265,118,543,396
363,278,390,305
367,280,405,318
384,252,407,275
477,330,352,205
487,347,316,176
329,213,491,375
276,160,525,409
494,378,299,183
570,451,202,83
363,233,438,308
429,306,368,245
335,234,432,331
355,196,469,310
351,196,482,327
287,208,467,388
334,210,474,350
440,271,421,252
374,221,453,300
485,409,272,196
270,122,556,408
264,151,533,420
295,176,514,395
495,368,315,188
497,351,325,179
142,62,614,534
297,179,497,379
255,146,510,401
427,225,460,258
427,282,402,257
300,170,515,385
283,162,508,387
