TQ,FQ,TS,FS
123,198,471,111
161,287,391,64
180,333,323,67
131,215,460,97
150,327,357,69
136,225,463,79
105,127,549,122
141,238,433,91
151,235,426,91
155,296,372,80
148,260,425,70
178,294,365,66
126,183,499,95
186,372,291,54
132,259,445,67
144,274,411,74
100,124,553,126
145,201,452,105
157,241,430,75
151,309,365,78
111,147,519,126
171,296,369,67
127,167,511,98
112,187,488,116
138,205,479,81
141,263,429,70
164,312,362,65
86,93,588,136
73,83,595,152
159,256,428,60
106,170,520,107
147,255,428,73
109,134,542,118
152,248,428,75
110,140,536,117
178,314,342,69
128,211,474,90
116,164,520,103
120,186,499,98
102,167,503,131
