TQ,FQ,TS,FS
125,183,486,109
126,222,456,99
122,133,523,125
98,135,540,130
144,293,391,75
115,203,485,100
141,243,433,86
156,291,380,76
184,333,328,58
119,167,501,116
135,217,468,83
141,218,441,103
100,136,546,121
157,272,391,83
135,283,421,64
102,159,526,116
107,131,546,119
130,176,477,120
93,128,543,139
119,163,511,110
117,155,511,120
128,181,484,110
96,134,544,129
124,189,486,104
138,219,465,81
114,217,475,97
120,179,495,109
149,292,389,73
167,386,292,58
123,188,496,96
93,139,551,120
100,148,535,120
149,273,403,78
136,193,483,91
85,101,575,142
68,98,558,179
135,222,463,83
123,217,467,96
101,193,492,117
140,266,404,93
