TQ,FQ,TS,FS
98,140,529,136
110,183,495,115
107,120,536,140
154,285,390,74
112,165,519,107
52,59,629,163
129,220,456,98
103,123,548,129
125,155,506,117
162,269,399,73
135,236,449,83
127,180,479,117
135,251,431,86
152,255,408,88
114,213,491,85
125,195,490,93
143,258,419,83
159,242,411,91
121,178,493,111
152,267,407,77
104,128,538,133
148,265,400,90
115,180,498,110
163,305,370,65
137,218,466,82
117,190,502,94
120,144,530,109
116,169,512,106
92,93,585,133
162,283,401,57
85,105,585,128
137,244,439,83
139,238,438,88
129,186,490,98
115,170,506,112
132,198,458,115
137,253,432,81
147,243,441,72
94,143,542,124
142,291,379,91
