TQ,FQ,TS,FS
631,510,159,38
618,521,157,60
142,26,630,514
627,514,161,48
119,27,657,565
631,532,156,57
623,524,152,53
612,520,151,59
113,19,642,548
622,509,159,46
111,20,665,574
127,22,637,532
94,24,658,588
626,507,156,37
157,32,672,547
131,25,660,554
612,528,149,65
627,498,155,26
616,504,167,55
128,22,652,546
146,22,644,520
132,29,636,533
109,32,646,569
87,24,651,588
635,527,157,49
138,24,668,554
624,518,156,50
625,526,155,56
109,20,658,569
141,27,657,543
152,29,661,538
141,27,656,542
606,512,164,70
107,25,651,569
99,32,644,577
618,513,143,38
153,25,660,532
134,28,656,550
632,517,168,53
619,513,157,51
