TQ,FQ,TS,FS
558,418,251,111
572,402,276,106
534,388,268,122
566,403,272,109
556,423,261,128
100,34,654,588
557,413,263,119
553,419,252,118
75,30,631,586
571,391,277,97
87,29,656,598
572,426,233,87
577,427,255,105
564,398,265,99
583,447,257,121
547,381,304,138
552,421,256,125
550,403,250,103
555,394,277,116
598,418,256,76
581,400,266,85
80,38,627,585
541,425,253,137
567,414,261,108
77,37,647,607
77,37,655,615
588,417,257,86
570,422,259,111
586,409,269,92
587,413,271,97
571,414,276,119
587,399,284,96
560,422,254,116
72,42,634,604
51,30,646,625
546,419,237,110
580,397,288,105
599,413,271,85
584,412,273,101
534,409,261,136
