TQ,FQ,TS,FS
600,476,193,69
595,481,197,83
569,458,198,87
59,19,656,616
604,491,193,80
610,494,194,78
588,488,188,88
577,475,196,94
579,461,200,82
56,16,652,612
620,510,175,65
586,477,182,73
594,491,191,88
591,463,200,72
618,506,198,86
578,470,215,107
595,478,199,82
573,462,191,80
63,20,651,608
618,483,191,56
604,473,193,62
616,470,195,49
593,493,185,85
599,493,182,76
66,24,660,618
619,486,206,73
625,484,190,49
594,487,194,87
607,484,194,71
626,487,197,58
613,485,205,77
599,474,209,84
579,486,190,97
600,493,183,76
569,485,191,107
83,16,640,573
74,22,663,611
626,484,200,58
603,466,219,82
577,482,188,93
