TQ,FQ,TS,FS
605,432,237,64
593,463,215,85
579,447,209,77
230,64,611,445
230,54,630,454
272,56,632,416
250,49,627,426
265,57,614,406
257,49,612,404
590,432,236,78
221,65,620,464
242,51,608,417
237,56,626,445
237,49,614,426
284,63,641,420
244,60,625,441
260,69,608,417
262,61,592,391
232,56,615,439
243,63,611,431
602,452,214,64
264,60,605,401
599,450,228,79
596,447,228,79
608,449,235,76
288,63,629,404
623,458,216,51
602,451,230,79
253,54,624,425
264,53,631,420
275,63,627,415
259,54,629,424
248,63,613,428
269,62,614,407
224,71,605,452
283,64,592,373
229,56,629,456
264,66,618,420
291,52,633,394
236,57,613,434
