TQ,FQ,TS,FS
444,196,473,225
383,203,475,295
366,212,444,290
384,188,487,291
403,242,442,281
402,225,463,286
409,214,462,267
392,250,421,279
205,112,549,456
418,236,432,250
404,214,471,281
426,237,422,233
421,239,443,261
571,474,189,92
408,234,470,296
388,180,505,297
375,195,482,302
452,263,390,201
457,299,372,214
474,295,379,200
440,199,467,226
450,275,390,215
417,200,478,261
364,204,471,311
420,203,481,264
401,200,492,291
414,203,471,260
406,193,488,275
452,208,470,226
583,437,247,101
471,273,417,219
402,200,483,281
608,484,192,68
415,203,473,261
393,208,468,283
368,215,441,288
443,237,448,242
424,200,484,260
426,234,451,259
344,208,462,326
