TQ,FQ,TS,FS
380,143,526,289
391,210,468,287
344,124,532,312
360,155,520,315
344,148,536,340
365,146,542,323
380,149,527,296
413,222,449,258
381,205,456,280
380,158,510,288
407,258,427,278
341,136,523,318
395,214,468,287
325,136,527,338
448,215,489,256
390,202,483,295
479,273,404,198
383,155,498,270
389,146,525,282
582,426,248,92
384,151,515,282
355,164,501,310
368,153,525,310
322,158,517,353
374,153,531,310
369,151,541,323
398,131,543,276
334,133,548,347
410,147,531,268
392,160,524,292
404,161,529,286
428,184,499,255
394,230,446,282
370,157,519,306
346,140,536,330
376,187,469,280
390,164,521,295
387,176,508,297
352,144,541,333
373,163,507,297
