TQ,FQ,TS,FS
468,185,484,201
372,166,512,306
459,227,429,197
361,134,541,314
452,213,471,232
394,123,565,294
540,287,389,136
392,174,497,279
404,154,507,257
529,257,411,139
393,134,551,292
468,205,454,191
396,152,530,286
432,193,470,231
446,208,496,258
452,215,470,233
524,276,401,153
451,189,464,202
449,202,469,222
430,164,510,244
422,138,528,244
576,347,318,89
398,134,544,280
391,187,488,284
477,215,469,207
445,182,510,247
479,170,504,195
418,192,489,263
513,274,404,165
534,263,421,150
480,219,471,210
462,227,456,221
407,179,497,269
481,244,432,195
468,226,450,208
442,201,455,214
492,211,474,193
446,186,498,238
509,217,468,176
344,151,519,326
