TQ,FQ,TS,FS
632,533,136,37
20,8,670,658
614,531,125,42
616,544,131,59
638,551,133,46
642,550,138,46
31,10,666,645
610,548,123,61
607,528,133,54
618,542,126,50
25,7,678,660
25,3,656,634
631,565,117,51
617,535,128,46
660,578,126,44
635,540,145,50
622,556,121,55
616,523,130,37
621,537,134,50
632,535,139,42
624,552,114,42
14,10,655,651
624,568,110,54
22,9,666,653
637,547,137,47
639,552,140,53
635,537,137,39
29,9,672,652
640,554,124,38
657,543,141,27
36,6,684,654
11,9,674,672
624,552,124,52
646,553,123,30
21,7,669,655
599,538,118,57
636,559,126,49
29,8,676,655
632,547,138,53
608,543,127,62
