TQ,FQ,TS,FS
509,374,295,160
574,445,233,104
554,422,234,102
354,162,513,321
432,191,493,252
421,228,460,267
396,179,497,280
558,445,226,113
322,152,509,339
410,198,470,258
397,230,455,288
468,347,312,191
403,215,467,279
366,174,489,297
460,281,423,244
461,282,403,224
377,188,489,300
396,159,494,257
381,178,493,290
578,420,254,96
497,262,404,169
396,192,473,269
306,130,548,372
412,218,457,263
503,328,356,181
578,420,272,114
393,160,514,281
412,206,475,269
403,217,461,275
465,258,426,219
570,448,242,120
399,204,479,284
309,157,519,367
355,140,536,321
373,201,475,303
394,210,446,262
391,145,540,294
439,260,424,245
312,125,560,373
359,185,485,311
