TQ,FQ,TS,FS
499,373,296,170
527,411,267,151
505,399,257,151
490,408,267,185
514,409,275,170
515,410,278,173
538,399,277,138
502,388,283,169
525,407,254,136
519,401,267,149
523,433,252,162
521,405,254,138
510,422,260,172
522,399,264,141
480,408,296,224
493,392,293,192
539,399,278,138
514,401,252,139
486,393,278,185
515,400,274,159
531,398,268,135
495,394,271,170
527,393,285,151
471,370,305,204
517,405,279,167
22,26,666,670
540,400,274,134
681,678,3,0
5,5,673,673
506,387,297,178
515,392,298,175
548,421,262,135
520,437,239,156
32,27,649,644
539,403,273,137
503,420,236,153
521,413,272,164
537,416,268,147
534,423,262,151
503,412,258,167
