TQ,FQ,TS,FS
494,370,299,175
478,349,329,200
457,340,316,199
439,353,322,236
468,357,327,216
481,356,332,207
491,342,334,185
463,337,334,208
474,340,321,187
421,321,347,247
476,384,301,209
484,350,309,175
664,646,36,18
462,362,301,201
475,381,323,229
494,357,328,191
498,335,342,179
497,352,301,156
460,356,315,211
3,5,669,671
489,361,305,177
460,355,310,205
495,358,320,183
463,345,330,212
0,1,683,684
501,361,331,191
37,30,644,637
474,343,338,207
657,643,35,21
0,2,682,684
46,35,655,644
493,365,318,190
468,394,282,208
483,342,334,193
480,346,330,196
632,621,35,24
465,347,338,220
502,358,326,182
491,368,317,194
476,360,310,194
