TQ,FQ,TS,FS
509,318,351,160
473,329,349,205
427,309,347,229
484,314,361,191
488,331,353,196
498,326,362,190
489,323,353,187
450,328,343,221
448,322,339,213
494,326,342,174
507,335,350,178
492,332,327,167
494,340,342,188
467,326,337,196
508,349,355,196
499,317,368,186
496,342,335,181
469,300,353,184
486,311,360,185
508,336,338,166
505,319,347,161
51,38,627,614
499,328,350,179
464,328,347,211
516,328,356,168
502,333,359,190
494,335,339,180
480,325,356,201
508,325,353,170
507,344,340,177
516,333,357,174
515,336,347,168
489,332,344,187
489,323,353,187
462,331,345,214
489,350,306,167
518,320,365,167
537,348,336,147
524,325,360,161
482,334,336,188
