TQ,FQ,TS,FS
527,363,306,142
662,650,28,16
450,357,299,206
509,368,307,166
519,378,306,165
542,386,302,146
46,17,659,630
490,370,301,181
490,375,286,171
52,23,645,616
47,21,664,638
506,383,276,153
513,381,301,169
487,367,296,176
527,400,304,177
45,17,668,640
505,374,303,172
490,368,285,163
490,356,315,181
510,367,307,164
532,374,292,134
491,375,290,174
519,375,303,159
484,381,294,191
536,382,302,148
544,383,309,148
33,23,651,641
521,380,301,160
51,28,650,627
529,385,299,155
549,375,315,141
529,385,298,154
513,392,284,163
523,378,298,153
479,377,299,197
51,26,630,605
527,366,319,158
541,379,305,143
534,367,318,151
502,369,301,168
