TQ,FQ,TS,FS
491,312,357,178
452,330,348,226
446,303,353,210
430,307,368,245
469,330,354,215
504,325,363,184
461,316,360,215
445,306,365,226
447,319,342,214
468,319,349,200
485,341,344,200
473,326,333,186
468,337,345,214
460,344,319,203
447,357,347,257
480,316,369,205
448,313,364,229
468,321,332,185
450,318,353,221
467,327,347,207
460,304,362,206
451,322,343,214
475,320,358,203
439,325,350,236
492,329,355,192
502,338,354,190
498,316,358,176
666,635,46,15
426,306,372,252
484,330,354,200
498,315,375,192
490,353,330,193
450,365,311,226
487,327,349,189
424,320,356,252
450,323,333,206
487,319,366,198
502,314,370,182
479,312,373,206
455,320,350,215
