TQ,FQ,TS,FS
476,206,463,193
428,212,466,250
452,250,406,204
437,219,456,238
296,95,589,388
447,248,440,241
458,228,448,218
475,226,445,196
433,230,431,228
474,241,427,194
420,231,454,265
434,253,406,225
290,114,568,392
286,99,564,377
485,241,463,219
421,214,471,264
458,245,432,219
456,226,427,197
434,187,484,237
468,202,472,206
478,221,445,188
458,259,406,207
461,217,461,217
248,104,571,427
431,219,465,253
438,213,479,254
451,217,457,223
293,93,588,388
493,255,423,185
454,259,425,230
340,100,590,350
472,236,447,211
415,218,458,261
433,215,461,243
460,276,400,216
414,223,433,242
482,231,454,203
421,210,474,263
469,239,446,216
269,122,548,401
