TQ,FQ,TS,FS
394,100,569,275
350,122,556,328
396,112,544,260
367,117,558,308
376,113,571,308
415,106,582,273
389,110,566,287
372,123,548,299
386,109,552,275
376,115,553,292
388,112,573,297
404,130,529,255
368,105,577,314
373,110,553,290
425,125,579,279
357,106,579,328
397,124,553,280
374,107,546,279
408,116,555,263
393,111,563,281
424,116,550,242
398,128,537,267
405,124,554,273
344,117,558,331
433,127,557,251
384,122,570,308
420,109,565,254
406,111,570,275
360,111,567,318
413,132,552,271
413,112,578,277
425,131,552,258
359,124,552,317
411,155,521,265
319,95,581,357
413,120,536,243
390,120,565,295
382,108,576,302
433,118,567,252
582,437,233,88
