TQ,FQ,TS,FS
262,54,615,407
239,68,610,439
275,46,610,381
597,450,225,78
252,56,628,432
293,59,629,395
254,51,625,422
271,68,603,400
273,56,605,388
253,58,610,415
588,474,211,97
584,455,204,75
247,57,625,435
255,74,589,408
288,70,634,416
267,71,614,418
267,73,604,410
284,62,591,369
249,58,613,422
278,56,618,396
597,461,205,69
266,65,600,399
262,75,603,416
198,69,606,477
310,67,617,374
283,60,632,409
309,80,594,365
606,459,222,75
256,58,620,422
640,469,215,44
305,62,628,385
286,67,616,397
268,69,607,408
288,65,611,388
237,84,592,439
303,70,586,353
264,60,625,421
282,68,616,402
310,55,630,375
253,66,604,417
