TQ,FQ,TS,FS
239,73,596,430
550,355,323,128
239,71,585,417
201,80,595,474
534,358,326,150
548,373,315,140
234,75,601,442
247,82,589,424
271,100,561,390
522,340,328,146
273,115,570,412
535,362,297,124
240,73,609,442
519,328,335,144
576,406,298,128
236,62,623,449
534,385,292,143
274,102,551,379
208,71,600,463
276,95,579,398
573,388,278,93
535,361,304,130
245,79,599,433
193,66,609,482
538,349,335,146
271,73,619,421
567,367,307,107
524,362,319,157
561,358,320,117
239,70,614,445
263,76,614,427
252,77,606,431
244,90,586,432
558,401,275,118
229,106,570,447
504,347,309,152
250,74,611,435
243,81,603,441
269,68,617,416
523,361,309,147
