TQ,FQ,TS,FS
207,31,638,462
616,509,169,62
202,29,627,454
166,38,637,509
171,46,638,513
629,526,162,59
192,29,647,484
209,43,628,462
184,33,628,477
199,39,629,469
199,38,647,486
181,33,626,478
192,31,651,490
187,32,631,476
663,532,172,41
626,487,198,59
616,528,149,61
194,42,611,459
619,496,175,52
190,41,633,484
623,518,148,43
632,512,153,33
172,42,636,506
155,45,630,520
228,42,642,456
627,517,175,65
219,49,625,455
613,504,177,68
166,35,643,512
181,38,646,503
218,37,653,472
627,505,178,56
199,44,632,477
196,41,635,480
184,52,624,492
214,37,619,442
633,525,160,52
213,42,642,471
246,35,650,439
611,515,155,59
