TQ,FQ,TS,FS
625,530,139,44
50,22,656,628
597,506,150,59
619,528,147,56
632,548,136,52
626,547,141,62
614,546,130,62
613,536,135,58
617,512,149,44
627,521,147,41
50,11,674,635
614,538,121,45
624,546,136,58
622,515,148,41
671,551,153,33
80,12,673,605
613,540,137,64
601,514,139,52
59,19,652,612
42,13,661,632
58,18,648,608
640,539,126,25
628,544,134,50
46,17,658,629
61,18,666,623
56,17,675,636
638,532,142,36
630,532,149,51
632,539,139,46
54,16,668,630
642,540,150,48
640,535,148,43
611,538,138,65
643,541,135,33
30,17,659,646
79,11,645,577
635,533,152,50
76,17,667,608
631,524,161,54
611,529,141,59
