TQ,FQ,TS,FS
18,4,665,651
660,609,69,18
637,590,66,19
647,595,80,28
15,3,681,669
670,610,78,18
647,601,75,29
9,5,666,662
631,591,70,30
14,6,662,654
664,617,68,21
12,2,657,647
651,615,67,31
14,6,657,649
689,639,65,15
13,7,678,672
650,607,70,27
637,579,74,16
651,599,72,20
653,588,86,21
18,6,660,648
655,604,61,10
660,611,67,18
646,606,69,29
657,602,82,27
11,7,685,681
651,604,70,23
10,6,675,671
658,608,70,20
671,606,78,13
669,607,83,21
672,612,71,11
22,7,669,654
659,610,66,17
17,5,671,659
632,595,61,24
6,9,676,679
663,613,71,21
663,612,73,22
642,603,67,28
