TQ,FQ,TS,FS
485,155,514,184
442,188,490,236
400,117,539,256
420,154,521,255
530,276,408,154
465,169,519,223
464,170,506,212
479,197,474,192
444,160,501,217
421,145,523,247
490,220,465,195
460,138,521,199
478,159,523,204
473,202,461,190
558,246,458,146
455,150,535,230
413,150,527,264
484,193,460,169
460,168,503,211
470,164,510,204
474,177,489,192
399,127,538,266
471,159,519,207
404,164,511,271
517,208,476,167
471,201,491,221
494,187,487,180
471,189,492,210
457,157,521,221
497,191,493,187
488,171,519,202
394,109,574,289
492,199,477,184
475,176,500,201
353,134,542,323
470,193,463,186
493,185,500,192
399,138,546,285
483,204,481,202
392,132,538,278
