TQ,FQ,TS,FS
454,314,355,215
466,313,365,212
409,296,360,247
431,312,363,244
669,640,44,15
475,316,372,213
417,296,380,259
443,298,373,228
434,276,385,227
485,314,354,183
455,317,368,230
424,296,363,235
459,332,350,223
422,290,373,241
447,351,353,257
442,286,399,243
459,308,369,218
456,305,348,197
417,281,390,254
444,305,369,230
463,293,373,203
428,325,340,237
429,285,393,249
420,297,378,255
468,304,380,216
484,318,374,208
426,304,370,248
457,296,385,224
473,332,346,205
452,293,391,232
450,277,413,240
449,308,375,234
430,314,362,246
425,313,363,251
434,339,337,242
404,299,357,252
468,294,391,217
56,27,657,628
637,620,65,48
433,332,338,237
