TQ,FQ,TS,FS
532,271,398,137
331,138,540,347
443,234,422,213
330,136,539,345
544,329,355,140
418,189,499,270
396,187,489,280
366,162,509,305
384,198,463,277
410,192,476,258
391,209,476,294
362,158,501,297
370,178,504,312
385,161,502,278
458,225,479,246
363,150,535,322
404,192,485,273
357,130,523,296
396,159,512,275
416,177,497,258
456,192,474,210
384,179,486,281
387,159,519,291
352,160,515,323
398,165,519,286
367,160,532,325
421,164,510,253
484,295,386,197
503,247,431,175
619,439,245,65
548,366,324,142
399,150,533,284
393,198,478,283
415,216,460,261
417,204,472,259
352,169,487,304
417,160,525,268
363,157,527,321
401,175,510,284
432,248,422,238
