TQ,FQ,TS,FS
33,9,660,636
641,586,92,37
626,559,97,30
634,574,101,41
34,5,679,650
654,585,103,34
644,577,99,32
49,11,660,622
616,558,103,45
630,570,98,38
658,581,104,27
39,5,654,620
649,580,102,33
26,10,653,637
676,614,90,28
49,10,675,636
32,9,668,645
632,550,103,21
40,13,658,631
645,557,117,29
643,586,80,23
649,575,90,16
15,8,670,663
40,13,662,635
52,17,667,632
657,584,108,35
66,13,661,608
51,9,672,630
34,5,673,644
666,563,121,18
36,5,685,654
43,11,672,640
634,577,99,42
21,11,665,655
23,9,667,653
623,571,85,33
45,13,672,640
645,583,101,39
655,583,102,30
629,580,90,41
