TQ,FQ,TS,FS
414,102,567,255
354,129,549,324
498,295,361,158
345,114,561,330
393,136,548,291
559,321,367,129
377,113,563,299
387,134,537,284
373,123,538,288
372,118,550,296
413,130,555,272
384,130,529,275
377,116,566,305
378,121,542,285
428,149,555,276
368,114,571,317
438,133,544,239
395,103,550,258
371,127,544,300
413,123,551,261
418,106,560,248
407,123,542,258
354,117,561,324
347,120,555,328
397,120,564,287
382,133,559,310
439,119,555,235
381,115,566,300
408,130,548,270
430,134,550,254
412,124,566,278
401,133,550,282
380,155,521,296
364,114,562,312
364,143,533,312
402,134,522,254
390,140,545,295
382,127,557,302
415,127,558,270
370,130,540,300
