TQ,FQ,TS,FS
405,110,559,264
349,118,560,329
562,376,280,94
356,120,555,319
395,111,573,289
425,102,586,263
387,110,566,289
382,126,545,289
374,99,562,287
376,107,561,292
373,120,565,312
389,105,554,270
395,114,568,287
389,120,543,274
620,433,271,84
365,116,569,320
590,437,240,87
577,391,262,76
367,110,561,304
602,404,270,72
418,114,552,248
396,110,555,269
359,126,552,319
341,120,555,334
423,113,571,261
385,117,575,307
440,118,556,234
387,117,564,294
354,108,570,324
396,117,567,288
408,109,581,282
417,119,564,266
379,123,553,297
381,116,560,295
343,117,559,333
571,405,251,85
380,114,571,305
376,114,570,308
415,102,583,270
343,94,576,327
