TQ,FQ,TS,FS
392,121,548,277
338,126,552,340
473,295,361,183
338,127,548,337
549,325,359,135
380,164,524,308
372,139,537,304
366,138,533,305
501,325,336,160
335,120,548,333
493,313,372,192
452,240,419,207
454,286,396,228
454,243,420,209
519,288,416,185
314,130,555,371
449,277,400,228
355,136,517,298
495,284,387,176
351,158,516,323
391,129,537,275
372,168,497,293
340,126,552,338
261,128,547,414
480,248,436,204
475,239,453,217
356,125,549,318
327,135,546,354
531,285,393,147
354,146,538,330
376,138,552,314
538,351,332,145
209,77,599,467
437,220,456,239
330,143,533,346
327,127,529,329
347,120,565,338
363,139,545,321
482,243,442,203
303,128,542,367
