TQ,FQ,TS,FS
521,306,363,148
503,300,378,175
450,274,382,206
476,288,387,199
179,59,625,505
498,295,393,190
491,265,411,185
181,59,612,490
517,312,349,144
519,322,346,149
495,313,372,190
200,62,597,459
478,290,392,204
488,281,382,175
216,67,637,488
511,289,396,174
499,296,381,178
493,283,370,160
486,272,399,185
552,320,354,122
535,315,351,131
541,315,350,124
515,305,373,163
534,319,356,141
531,300,384,153
486,292,400,206
574,328,346,100
532,313,368,149
535,290,388,143
531,311,373,153
493,289,401,197
509,281,402,174
155,64,612,521
490,280,396,186
512,328,348,164
473,284,372,183
535,284,401,150
490,291,393,194
514,293,392,171
482,304,366,188
