TQ,FQ,TS,FS
615,483,186,54
612,513,165,66
582,466,190,74
585,494,181,90
612,510,174,72
613,506,182,75
617,488,188,59
600,494,177,71
584,486,175,77
38,15,653,630
627,507,178,58
586,484,175,73
599,506,176,83
592,491,172,71
635,532,172,69
610,491,194,75
591,507,170,86
588,489,164,65
595,477,194,76
611,476,198,63
614,503,163,52
611,487,178,54
608,501,177,70
613,493,182,62
619,505,179,65
617,492,200,75
630,480,194,44
610,476,205,71
629,498,180,49
40,8,676,644
618,499,191,72
633,495,188,50
30,11,665,646
615,502,174,61
604,500,176,72
580,476,180,76
31,15,670,654
612,494,190,72
616,497,188,69
574,488,182,96
