TQ,FQ,TS,FS
305,64,605,364
288,72,606,390
553,394,262,103
233,64,611,442
246,69,615,438
275,67,621,413
266,54,622,410
571,407,264,100
550,363,298,111
271,67,601,397
264,72,613,421
550,376,283,109
240,64,618,442
273,50,613,390
286,70,634,418
591,395,290,94
567,395,282,110
561,368,285,92
235,62,609,436
583,361,313,91
586,372,294,80
283,73,592,382
578,372,306,100
563,378,297,112
286,78,606,398
563,376,316,129
313,71,603,361
558,373,308,123
258,52,626,420
284,67,617,400
601,419,271,89
272,63,620,411
538,373,303,138
286,76,600,390
253,75,601,423
292,62,594,364
562,383,302,123
562,385,299,122
268,62,623,417
219,61,609,451
