TQ,FQ,TS,FS
610,479,190,59
616,495,183,62
573,470,186,83
39,11,664,636
601,491,193,83
617,501,187,71
596,493,183,80
46,9,662,625
588,475,186,73
586,485,183,82
623,512,173,62
585,490,169,74
26,9,673,656
587,479,184,76
619,525,179,85
610,479,206,75
603,500,177,74
592,478,175,61
586,470,201,85
606,489,185,68
607,483,183,59
612,498,167,53
597,508,170,81
592,497,178,83
609,495,189,75
605,499,193,87
621,480,194,53
596,480,201,85
620,491,187,58
21,9,675,663
622,493,197,68
11,10,673,672
580,500,176,96
23,8,668,653
588,494,182,88
52,5,651,604
26,9,676,659
613,495,189,71
603,487,198,82
25,8,662,645
