TQ,FQ,TS,FS
65,13,656,604
630,580,98,48
55,7,649,601
53,10,665,622
647,566,118,37
652,579,109,36
634,570,106,42
60,18,653,611
70,9,652,591
626,557,111,42
656,577,108,29
57,6,653,602
56,12,670,626
57,15,648,606
671,602,102,33
645,557,128,40
629,575,102,48
632,544,109,21
68,18,653,603
653,553,121,21
645,578,88,21
648,572,93,17
651,580,98,27
628,569,106,47
90,21,663,594
659,571,121,33
642,572,102,32
55,11,670,626
641,575,103,37
74,9,675,610
646,573,117,44
650,569,114,33
70,12,664,606
649,581,95,27
637,564,112,39
629,556,100,27
643,581,104,42
640,574,110,44
86,12,673,599
628,574,96,42
