TQ,FQ,TS,FS
32,10,659,637
628,558,120,50
607,518,138,49
625,536,139,50
635,549,135,49
639,551,137,49
625,548,128,51
614,545,126,57
614,522,139,47
624,534,134,44
638,555,130,47
616,550,109,43
624,552,130,58
42,11,652,621
668,568,136,36
58,10,675,627
618,547,130,59
613,515,138,40
626,525,146,45
638,524,150,36
625,540,126,41
646,551,114,19
618,555,123,60
622,545,130,53
635,547,137,49
32,12,680,660
638,536,138,36
633,539,142,48
31,7,671,647
655,536,148,29
44,10,680,646
30,14,669,653
616,541,135,60
35,12,664,641
602,541,135,74
594,533,123,62
635,545,140,50
647,542,142,37
50,9,676,635
31,8,662,639
