TQ,FQ,TS,FS
597,460,209,72
581,478,200,97
552,444,212,104
550,470,205,125
593,483,201,91
595,476,212,93
611,462,214,65
575,455,216,96
585,447,214,76
595,459,209,73
582,490,195,103
580,466,193,79
592,472,210,90
559,460,203,104
590,514,190,114
609,466,219,76
586,468,209,91
19,12,641,634
598,447,224,73
590,460,214,84
599,471,195,67
598,447,218,67
605,472,206,73
595,466,209,80
601,475,209,83
586,486,206,106
595,451,223,79
590,441,240,91
605,480,198,73
611,481,203,73
593,481,209,97
600,468,215,83
589,484,192,87
591,479,197,85
593,463,213,83
555,464,192,101
603,470,215,82
600,474,210,84
590,481,204,95
579,463,207,91
