TQ,FQ,TS,FS
531,221,448,138
427,190,488,251
434,181,475,222
382,127,548,293
463,192,492,221
514,220,468,174
357,98,578,319
475,244,427,196
368,128,533,293
428,196,472,240
477,224,461,208
433,171,488,226
471,223,459,211
404,165,498,259
551,294,410,153
402,155,530,283
483,216,461,194
471,233,420,182
474,198,473,197
505,216,458,169
476,167,499,190
482,219,446,183
522,228,450,156
323,119,556,352
469,209,475,215
406,144,548,286
510,208,466,164
497,255,426,184
392,146,532,286
511,184,500,173
469,183,507,221
396,111,572,287
531,339,337,145
499,223,453,177
423,205,471,253
363,139,517,293
334,99,586,351
426,181,503,258
480,195,490,205
343,128,542,327
