TQ,FQ,TS,FS
649,573,96,20
18,6,672,660
637,571,85,19
643,580,95,32
25,4,680,659
36,3,685,652
638,583,93,38
633,579,92,38
624,567,94,37
29,7,661,639
25,8,677,660
25,3,656,634
24,8,674,658
643,573,90,20
25,8,696,679
663,575,110,22
647,596,81,30
637,556,97,16
647,578,93,24
653,568,106,21
34,8,658,632
11,10,655,654
9,4,674,669
641,586,89,34
657,584,100,27
13,8,684,679
647,588,86,27
638,576,105,43
20,2,676,658
20,6,678,664
32,6,684,658
660,590,93,23
648,585,91,28
654,592,84,22
644,574,102,32
40,4,652,616
665,600,85,20
23,7,677,661
43,8,677,642
15,6,664,655
