TQ,FQ,TS,FS
42,15,654,627
646,573,105,32
78,13,643,578
56,9,666,619
660,564,120,24
645,579,109,43
47,9,667,629
633,560,111,38
609,540,121,52
55,12,656,613
658,563,122,27
611,555,104,48
657,560,122,25
630,550,113,33
674,584,120,30
77,11,674,608
639,570,107,38
630,535,118,23
48,14,657,623
644,548,126,30
645,571,95,21
651,561,104,14
644,564,114,34
37,12,663,638
651,568,116,33
649,568,124,43
646,559,115,28
631,560,121,50
654,573,105,24
669,551,133,15
68,8,682,622
56,14,669,627
57,11,665,619
41,13,663,635
632,555,121,44
623,553,103,33
648,584,101,37
66,10,674,618
644,557,128,41
629,555,115,41
