TQ,FQ,TS,FS
42,18,651,627
551,436,242,127
29,13,643,627
524,409,266,151
578,446,238,106
571,434,254,117
587,406,270,89
542,415,256,129
540,401,260,121
564,425,243,104
563,443,242,122
562,425,234,97
560,431,251,122
547,422,241,116
571,465,239,133
52,9,676,633
552,427,250,125
549,417,236,104
562,405,266,109
564,415,259,110
584,435,231,82
585,411,254,80
23,21,657,655
575,416,259,100
575,431,253,109
562,437,255,130
577,391,283,97
575,397,284,106
592,430,248,86
596,430,254,88
551,425,265,139
36,16,667,647
565,439,237,111
574,435,241,102
562,426,250,114
522,405,251,134
576,419,266,109
579,429,255,105
570,430,255,115
534,416,254,136
