TQ,FQ,TS,FS
191,53,616,478
188,46,632,490
520,369,287,136
547,380,295,128
154,42,642,530
561,396,292,127
560,370,306,116
165,58,613,506
541,371,290,120
558,375,293,110
550,400,285,135
191,57,602,468
551,396,286,131
567,370,293,96
195,50,654,509
561,376,309,124
173,56,621,504
194,47,606,459
150,46,625,521
580,366,308,94
587,406,260,79
598,400,265,67
573,384,294,105
583,397,278,92
211,64,620,473
572,373,319,120
596,387,287,78
145,55,626,536
595,373,305,83
605,395,289,79
588,386,304,102
585,366,317,98
533,386,290,143
572,379,297,104
550,410,266,126
197,49,607,459
580,395,290,105
551,387,297,133
187,42,643,498
544,394,276,126
