TQ,FQ,TS,FS
554,424,245,115
580,406,272,98
528,394,262,128
558,416,259,117
551,433,251,133
572,439,249,116
546,420,256,130
549,430,241,122
111,40,621,550
567,389,279,101
89,33,652,596
573,436,223,86
564,431,251,118
546,409,254,117
581,448,256,123
543,391,294,142
106,31,646,571
127,38,615,526
112,37,634,559
585,422,252,89
567,427,239,99
579,425,240,86
553,428,250,125
566,421,254,109
565,410,274,119
582,420,272,110
590,424,250,84
121,40,641,560
598,422,256,80
561,424,260,123
578,435,255,112
581,408,275,102
114,44,632,562
107,46,630,569
69,37,639,607
531,425,231,125
574,412,273,111
585,421,263,99
572,408,277,113
541,413,257,129
