TQ,FQ,TS,FS
116,24,645,553
623,558,120,55
616,517,139,40
72,18,657,603
645,546,138,39
633,561,127,55
624,551,125,52
88,26,645,583
602,521,140,59
619,535,133,49
652,549,136,33
113,15,644,546
107,22,660,575
96,20,643,567
117,22,682,587
639,527,158,46
623,557,120,54
628,510,143,25
107,24,647,564
97,18,656,577
643,555,111,23
79,23,642,586
71,23,655,607
640,546,129,35
111,25,659,573
118,18,674,574
634,546,128,40
619,543,138,62
82,15,663,596
106,21,663,578
644,550,140,46
651,539,144,32
636,543,133,40
88,24,652,588
627,540,136,49
625,540,116,31
632,561,124,53
632,549,135,52
635,549,136,50
75,16,654,595
