TQ,FQ,TS,FS
623,512,157,46
98,31,647,580
591,484,172,65
610,515,160,65
98,19,665,586
613,535,153,75
604,527,149,72
111,25,646,560
115,20,641,546
80,21,647,588
626,534,151,59
605,524,135,54
100,25,657,582
614,493,170,49
106,29,675,598
593,509,176,92
103,27,650,574
598,499,154,55
619,508,163,52
85,21,653,589
618,520,146,48
631,522,143,34
71,25,653,607
95,25,650,580
632,515,169,52
114,27,665,578
633,512,162,41
106,17,664,575
618,517,161,60
635,516,168,49
618,529,161,72
115,23,660,568
100,25,651,576
637,520,156,39
72,30,646,604
134,30,626,522
100,30,655,585
634,528,156,50
612,499,186,73
90,19,651,580
