TQ,FQ,TS,FS
530,348,321,139
475,357,321,203
464,329,327,192
483,345,330,192
485,365,319,199
519,365,323,169
504,357,319,172
480,340,331,191
490,346,315,171
488,358,310,180
509,377,308,176
517,356,303,142
523,359,323,159
479,372,291,184
519,392,312,185
539,360,325,146
513,356,321,164
494,353,300,159
480,332,339,191
515,351,323,159
519,362,304,147
497,344,321,168
518,359,319,160
492,356,319,183
533,359,325,151
498,369,323,194
522,360,314,152
505,330,351,176
505,364,314,173
517,368,316,167
531,364,326,159
517,359,324,166
495,365,311,181
520,359,317,156
481,360,316,195
479,358,298,177
524,344,341,161
522,372,312,162
518,364,321,167
476,356,314,194
