TQ,FQ,TS,FS
348,82,587,321
516,276,402,162
473,271,385,183
513,278,397,162
284,96,588,400
524,298,390,164
305,68,608,371
522,320,351,149
499,280,381,162
512,296,372,156
550,360,325,135
515,295,364,144
279,94,588,403
517,271,392,146
548,330,374,156
513,268,417,172
504,320,357,173
276,92,561,377
287,71,600,384
538,282,392,136
331,90,576,335
531,313,352,134
293,85,593,385
249,78,597,426
523,291,393,161
508,295,397,184
535,292,382,139
283,78,603,398
315,74,604,363
302,86,598,382
534,308,382,156
305,88,595,378
506,284,392,170
503,286,390,173
290,99,577,386
493,303,353,163
534,285,400,151
523,295,389,161
318,89,596,367
236,82,588,434
