TQ,FQ,TS,FS
157,30,639,512
150,42,636,528
577,464,192,79
612,482,193,63
141,34,650,543
610,499,189,78
605,501,175,71
144,25,646,527
149,30,631,512
121,24,644,547
135,35,650,550
588,497,162,71
153,38,644,529
593,461,202,70
149,38,666,555
142,29,656,543
596,508,169,81
159,34,619,494
626,483,188,45
134,32,642,540
160,39,627,506
146,30,635,519
138,43,635,540
122,49,626,553
180,36,648,504
620,501,191,72
169,42,632,505
615,488,193,66
622,495,183,56
647,493,191,37
171,37,653,519
624,488,195,59
587,493,183,89
151,35,641,525
581,499,177,95
586,479,177,70
142,35,650,543
166,36,648,518
184,26,659,501
591,491,179,79
