TQ,FQ,TS,FS
449,294,375,220
426,290,388,252
423,299,357,233
670,632,43,5
455,299,385,229
494,304,384,194
464,311,365,212
453,304,367,218
433,281,380,228
470,292,376,198
471,315,370,214
429,295,364,230
455,306,376,227
434,282,381,229
460,332,372,244
446,285,400,239
464,300,377,213
460,298,355,193
434,304,367,237
452,299,375,222
504,310,356,162
436,307,358,229
451,296,382,227
451,317,358,224
490,304,380,194
500,296,396,192
451,296,378,223
479,319,362,202
471,308,370,207
497,308,376,187
487,285,405,203
459,311,372,224
450,310,366,226
466,321,355,210
429,299,377,247
430,320,336,226
70,42,643,615
0,2,682,684
375,246,439,310
628,610,60,42
