TQ,FQ,TS,FS
622,515,154,47
626,537,141,52
7,7,649,649
591,538,137,84
623,539,145,61
20,2,686,668
26,3,673,650
623,520,151,48
9,4,657,652
621,522,146,47
637,547,138,48
601,521,138,58
635,539,143,47
597,518,145,66
648,574,130,56
625,526,159,60
621,536,141,56
596,521,132,57
626,510,161,45
617,518,156,57
627,528,138,39
623,520,145,42
629,542,136,49
12,9,666,663
18,10,674,666
627,533,159,65
637,522,152,37
16,9,672,665
638,541,137,40
640,543,141,44
18,5,685,672
637,532,151,46
22,7,669,654
625,541,135,51
625,526,150,51
604,526,130,52
620,544,141,65
33,6,678,651
628,536,149,57
608,527,143,62
