TQ,FQ,TS,FS
473,230,439,196
440,214,464,238
394,208,448,262
461,270,405,214
443,209,475,241
396,193,495,292
461,196,480,215
434,224,447,237
406,205,456,255
415,221,447,253
410,223,462,275
409,214,445,250
430,221,461,252
421,205,458,242
507,278,426,197
407,203,482,278
420,197,480,257
411,193,460,242
398,192,479,273
494,232,442,180
546,310,356,120
470,252,413,195
436,223,455,242
420,200,475,255
436,213,471,248
421,198,494,271
467,235,439,207
434,208,473,247
490,266,412,188
452,234,450,232
441,207,483,249
411,217,466,272
384,213,463,292
655,590,86,21
445,245,431,231
396,205,451,260
478,193,492,207
429,231,453,255
457,213,472,228
395,208,462,275
