TQ,FQ,TS,FS
436,263,406,233
473,313,365,205
394,258,398,262
453,289,386,222
408,271,413,276
403,283,405,285
437,287,389,239
630,568,103,41
415,259,402,246
403,235,433,265
415,280,405,270
450,297,362,209
442,270,412,240
424,299,364,239
223,148,556,481
481,327,358,204
479,337,340,198
435,262,391,218
411,254,417,260
468,313,361,206
469,268,398,197
426,286,379,239
439,254,424,239
394,280,395,281
420,272,412,264
471,306,386,221
423,286,388,251
417,257,424,264
450,292,386,228
479,332,352,205
413,269,421,277
479,298,385,204
449,325,351,227
390,280,396,286
402,312,364,274
422,289,367,234
479,314,371,206
448,275,409,236
447,293,392,238
395,270,400,275
