TQ,FQ,TS,FS
268,100,569,401
262,103,575,416
414,282,374,242
457,285,390,218
536,368,316,148
470,310,378,218
491,296,380,185
268,96,575,403
250,103,558,411
526,354,314,142
253,105,580,432
475,301,358,184
526,348,334,156
454,265,398,209
488,301,403,216
275,146,539,410
277,104,573,400
453,259,394,200
621,569,102,50
208,81,593,466
511,286,380,155
514,327,338,151
304,143,535,374
484,334,341,191
533,374,310,151
270,96,596,422
490,323,351,184
253,96,585,428
535,358,320,143
509,359,325,175
483,309,381,207
489,275,408,194
440,286,390,236
535,377,299,141
488,351,325,188
524,351,305,132
521,324,361,164
255,98,586,429
471,272,413,214
494,337,333,176
