TQ,FQ,TS,FS
549,311,358,120
511,314,364,167
370,177,479,286
398,201,474,277
365,161,523,319
401,187,501,287
424,197,479,252
455,220,451,216
376,173,488,285
366,145,523,302
435,216,469,250
384,182,477,275
517,327,355,165
360,179,484,303
432,199,505,272
398,197,488,287
405,215,462,272
404,178,475,249
364,157,514,307
578,348,326,96
493,274,392,173
369,154,511,296
406,190,488,272
305,159,516,370
549,313,371,135
392,153,539,300
375,165,509,299
484,293,388,197
423,188,490,255
348,120,564,336
533,284,406,157
405,179,504,278
408,238,438,268
391,182,494,285
429,249,427,247
383,173,483,273
502,270,415,183
354,170,514,330
435,189,496,250
435,268,402,235
