TQ,FQ,TS,FS
636,573,96,33
633,584,94,45
625,567,89,31
643,574,101,32
651,589,95,33
650,593,95,38
629,585,91,47
629,574,97,42
628,560,101,33
648,563,105,20
668,587,98,17
33,9,650,626
649,587,95,33
635,567,96,28
683,601,103,21
67,13,672,618
43,15,662,634
634,556,97,19
653,570,101,18
650,563,111,24
643,584,82,23
648,573,92,17
650,583,95,28
30,15,660,645
43,18,666,641
656,591,101,36
49,16,658,625
46,10,671,635
645,583,95,33
666,576,108,18
41,13,677,649
35,13,670,648
642,577,99,34
656,581,95,20
24,13,663,652
632,568,88,24
659,585,100,26
55,11,673,629
651,580,105,34
634,573,97,36
