TQ,FQ,TS,FS
171,29,640,498
163,26,652,515
596,481,175,60
117,33,642,558
127,27,657,557
627,513,175,61
166,25,651,510
185,34,637,486
599,491,170,62
188,36,632,480
145,26,659,540
174,29,630,485
631,510,172,51
623,493,170,40
670,536,168,34
160,27,658,525
183,35,642,494
180,35,618,473
154,29,642,517
153,32,642,521
201,34,632,465
176,39,626,489
157,36,642,521
622,502,173,53
177,37,647,507
632,513,179,60
624,510,164,50
155,29,652,526
623,501,177,55
169,30,654,515
201,27,663,489
184,31,652,499
595,498,178,81
157,33,643,519
131,36,640,545
183,33,623,473
206,37,648,479
613,512,172,71
630,511,174,55
155,35,635,515
