TQ,FQ,TS,FS
531,271,398,138
351,149,529,327
395,110,546,261
365,111,564,310
414,176,508,270
395,116,572,293
398,129,547,278
478,259,412,193
381,146,515,280
478,233,435,190
404,133,552,281
414,129,530,245
460,231,451,222
395,125,538,268
528,296,408,176
417,135,550,268
428,139,538,249
498,250,403,155
395,130,541,276
449,153,521,225
434,138,528,232
395,125,540,270
412,132,546,266
372,128,547,303
403,137,547,281
420,138,554,272
539,231,443,135
387,106,575,294
518,259,419,160
427,144,540,257
415,120,570,275
497,225,458,186
491,252,424,185
407,146,530,269
421,158,518,255
422,151,505,234
407,132,553,278
392,150,534,292
537,253,432,148
363,114,556,307
