TQ,FQ,TS,FS
400,115,554,269
339,118,560,339
569,373,283,87
568,396,279,107
383,107,577,301
602,410,278,86
367,104,572,309
360,121,550,311
350,94,567,311
354,106,562,314
377,118,567,308
570,388,271,89
385,112,570,297
365,117,546,298
412,133,571,292
356,111,574,329
374,119,558,303
354,109,544,299
351,112,559,320
391,113,561,283
388,92,574,278
378,117,548,287
349,128,550,329
316,119,556,359
399,110,574,285
348,110,582,344
599,406,268,75
366,111,570,315
343,104,574,335
399,146,538,285
401,106,584,289
393,108,575,290
355,121,555,321
378,118,558,298
336,112,564,340
388,126,530,268
345,94,591,340
364,111,573,320
420,113,572,265
365,116,554,305
