TQ,FQ,TS,FS
539,334,335,130
165,52,626,513
476,306,350,180
137,50,625,538
533,377,307,151
522,347,341,166
173,47,629,503
515,363,308,156
509,320,341,152
172,48,620,496
527,360,325,158
539,362,297,120
187,68,614,495
499,315,348,164
186,61,643,518
545,334,351,140
528,366,311,149
170,49,604,483
540,346,325,131
180,54,620,494
567,343,323,99
154,51,614,511
527,366,312,151
140,56,619,535
516,336,348,168
502,337,355,190
180,70,604,494
188,45,636,493
557,334,344,121
160,53,631,524
533,348,342,157
534,314,369,149
522,365,311,154
508,359,317,168
534,370,306,142
485,341,315,171
527,329,356,158
184,58,626,500
518,339,346,167
509,357,313,161
