TQ,FQ,TS,FS
357,111,558,312
553,333,345,125
384,116,540,272
554,324,351,121
331,114,570,353
382,131,557,306
358,97,579,318
411,130,541,260
370,121,540,291
339,101,567,329
534,356,329,151
395,116,543,264
374,111,571,308
358,114,549,305
386,141,563,318
396,162,523,289
528,366,311,149
371,108,545,282
526,335,336,145
382,126,548,292
411,100,566,255
558,361,304,107
356,129,549,322
321,111,564,354
402,126,558,282
370,107,585,322
419,125,549,255
370,114,567,311
386,109,569,292
406,121,563,278
409,125,565,281
378,111,572,305
343,133,543,333
391,132,544,285
346,117,559,330
401,133,523,255
375,115,570,310
373,114,570,311
385,104,581,300
379,123,547,291
